input_file,mua,musp,n_int,f,phase,amplitude
188,0.36000000000000004,3.5,1.439999999999999,0,0,0.25075629966494
188,0.36000000000000004,3.5,1.439999999999999,0.125664,-0.0053667001773467,0.25026447500719
188,0.36000000000000004,3.5,1.439999999999999,0.471239,-0.020067346387215,0.24405239347958
188,0.36000000000000004,3.5,1.439999999999999,0.942478,-0.03977656825208,0.2263326582151
188,0.36000000000000004,3.5,1.439999999999999,3.14159,-0.12033779474711,0.12333095338097
188,0.36000000000000004,3.5,1.439999999999999,6.28319,-0.19352312969636,0.059078159500366
189,0.36000000000000004,3.5,1.444999999999999,0,0,0.25075629966494
189,0.36000000000000004,3.5,1.444999999999999,0.125664,-0.0053667001773467,0.25026447500719
189,0.36000000000000004,3.5,1.444999999999999,0.471239,-0.020067346387215,0.24405239347958
189,0.36000000000000004,3.5,1.444999999999999,0.942478,-0.03977656825208,0.2263326582151
189,0.36000000000000004,3.5,1.444999999999999,3.14159,-0.12033779474711,0.12333095338097
189,0.36000000000000004,3.5,1.444999999999999,6.28319,-0.19352312969636,0.059078159500366
190,0.46,1.5,1.4349999999999992,0,0,0.11520300953847
190,0.46,1.5,1.4349999999999992,0.125664,-0.01052821730484,0.11473972225192
190,0.46,1.5,1.4349999999999992,0.471239,-0.03908234950131,0.10907924864708
190,0.46,1.5,1.4349999999999992,0.942478,-0.075774901591522,0.09465502754243
190,0.46,1.5,1.4349999999999992,3.14159,-0.18838275597353,0.041416706234573
190,0.46,1.5,1.4349999999999992,6.28319,-0.24165006080793,0.021402775373652
191,0.36000000000000004,4.0,1.4,0,0,0.27048789825898
191,0.36000000000000004,4.0,1.4,0.125664,-0.0047549997682809,0.27003748564116
191,0.36000000000000004,4.0,1.4,0.471239,-0.017789944554072,0.26432165627745
191,0.36000000000000004,4.0,1.4,0.942478,-0.035322811551633,0.24774423886793
191,0.36000000000000004,4.0,1.4,3.14159,-0.10874645419111,0.14314225917415
191,0.36000000000000004,4.0,1.4,6.28319,-0.18096887067608,0.069977381526566
192,0.36000000000000004,4.0,1.4049999999999998,0,0,0.27048789825898
192,0.36000000000000004,4.0,1.4049999999999998,0.125664,-0.0047549997682809,0.27003748564116
192,0.36000000000000004,4.0,1.4049999999999998,0.471239,-0.017789944554072,0.26432165627745
192,0.36000000000000004,4.0,1.4049999999999998,0.942478,-0.035322811551633,0.24774423886793
192,0.36000000000000004,4.0,1.4049999999999998,3.14159,-0.10874645419111,0.14314225917415
192,0.36000000000000004,4.0,1.4049999999999998,6.28319,-0.18096887067608,0.069977381526566
193,0.36000000000000004,4.0,1.4099999999999997,0,0,0.27048789825898
193,0.36000000000000004,4.0,1.4099999999999997,0.125664,-0.0047549997682809,0.27003748564116
193,0.36000000000000004,4.0,1.4099999999999997,0.471239,-0.017789944554072,0.26432165627745
193,0.36000000000000004,4.0,1.4099999999999997,0.942478,-0.035322811551633,0.24774423886793
193,0.36000000000000004,4.0,1.4099999999999997,3.14159,-0.10874645419111,0.14314225917415
193,0.36000000000000004,4.0,1.4099999999999997,6.28319,-0.18096887067608,0.069977381526566
194,0.36000000000000004,4.0,1.4149999999999996,0,0,0.27048789825898
194,0.36000000000000004,4.0,1.4149999999999996,0.125664,-0.0047549997682809,0.27003748564116
194,0.36000000000000004,4.0,1.4149999999999996,0.471239,-0.017789944554072,0.26432165627745
194,0.36000000000000004,4.0,1.4149999999999996,0.942478,-0.035322811551633,0.24774423886793
194,0.36000000000000004,4.0,1.4149999999999996,3.14159,-0.10874645419111,0.14314225917415
194,0.36000000000000004,4.0,1.4149999999999996,6.28319,-0.18096887067608,0.069977381526566
195,0.36000000000000004,4.0,1.4199999999999995,0,0,0.27048789825898
195,0.36000000000000004,4.0,1.4199999999999995,0.125664,-0.0047549997682809,0.27003748564116
195,0.36000000000000004,4.0,1.4199999999999995,0.471239,-0.017789944554072,0.26432165627745
195,0.36000000000000004,4.0,1.4199999999999995,0.942478,-0.035322811551633,0.24774423886793
195,0.36000000000000004,4.0,1.4199999999999995,3.14159,-0.10874645419111,0.14314225917415
195,0.36000000000000004,4.0,1.4199999999999995,6.28319,-0.18096887067608,0.069977381526566
196,0.36000000000000004,4.0,1.4249999999999994,0,0,0.27048789825898
196,0.36000000000000004,4.0,1.4249999999999994,0.125664,-0.0047549997682809,0.27003748564116
196,0.36000000000000004,4.0,1.4249999999999994,0.471239,-0.017789944554072,0.26432165627745
196,0.36000000000000004,4.0,1.4249999999999994,0.942478,-0.035322811551633,0.24774423886793
196,0.36000000000000004,4.0,1.4249999999999994,3.14159,-0.10874645419111,0.14314225917415
196,0.36000000000000004,4.0,1.4249999999999994,6.28319,-0.18096887067608,0.069977381526566
197,0.36000000000000004,4.0,1.4299999999999993,0,0,0.27048789825898
197,0.36000000000000004,4.0,1.4299999999999993,0.125664,-0.0047549997682809,0.27003748564116
197,0.36000000000000004,4.0,1.4299999999999993,0.471239,-0.017789944554072,0.26432165627745
197,0.36000000000000004,4.0,1.4299999999999993,0.942478,-0.035322811551633,0.24774423886793
197,0.36000000000000004,4.0,1.4299999999999993,3.14159,-0.10874645419111,0.14314225917415
197,0.36000000000000004,4.0,1.4299999999999993,6.28319,-0.18096887067608,0.069977381526566
198,0.36000000000000004,4.0,1.4349999999999992,0,0,0.27048789825898
198,0.36000000000000004,4.0,1.4349999999999992,0.125664,-0.0047549997682809,0.27003748564116
198,0.36000000000000004,4.0,1.4349999999999992,0.471239,-0.017789944554072,0.26432165627745
198,0.36000000000000004,4.0,1.4349999999999992,0.942478,-0.035322811551633,0.24774423886793
198,0.36000000000000004,4.0,1.4349999999999992,3.14159,-0.10874645419111,0.14314225917415
198,0.36000000000000004,4.0,1.4349999999999992,6.28319,-0.18096887067608,0.069977381526566
199,0.36000000000000004,4.0,1.439999999999999,0,0,0.27048789825898
199,0.36000000000000004,4.0,1.439999999999999,0.125664,-0.0047549997682809,0.27003748564116
199,0.36000000000000004,4.0,1.439999999999999,0.471239,-0.017789944554072,0.26432165627745
199,0.36000000000000004,4.0,1.439999999999999,0.942478,-0.035322811551633,0.24774423886793
199,0.36000000000000004,4.0,1.439999999999999,3.14159,-0.10874645419111,0.14314225917415
199,0.36000000000000004,4.0,1.439999999999999,6.28319,-0.18096887067608,0.069977381526566
200,0.36000000000000004,4.0,1.444999999999999,0,0,0.27048789825898
200,0.36000000000000004,4.0,1.444999999999999,0.125664,-0.0047549997682809,0.27003748564116
200,0.36000000000000004,4.0,1.444999999999999,0.471239,-0.017789944554072,0.26432165627745
200,0.36000000000000004,4.0,1.444999999999999,0.942478,-0.035322811551633,0.24774423886793
200,0.36000000000000004,4.0,1.444999999999999,3.14159,-0.10874645419111,0.14314225917415
200,0.36000000000000004,4.0,1.444999999999999,6.28319,-0.18096887067608,0.069977381526566
201,0.46,1.5,1.439999999999999,0,0,0.11520300953847
201,0.46,1.5,1.439999999999999,0.125664,-0.01052821730484,0.11473972225192
201,0.46,1.5,1.439999999999999,0.471239,-0.03908234950131,0.10907924864708
201,0.46,1.5,1.439999999999999,0.942478,-0.075774901591522,0.09465502754243
201,0.46,1.5,1.439999999999999,3.14159,-0.18838275597353,0.041416706234573
201,0.46,1.5,1.439999999999999,6.28319,-0.24165006080793,0.021402775373652
202,0.36000000000000004,4.5,1.4,0,0,0.28827381684349
202,0.36000000000000004,4.5,1.4,0.125664,-0.0042690786327726,0.28785924017317
202,0.36000000000000004,4.5,1.4,0.471239,-0.015978350453038,0.28257907286085
202,0.36000000000000004,4.5,1.4,0.942478,-0.031765042119303,0.26706541641404
202,0.36000000000000004,4.5,1.4,3.14159,-0.099056062759518,0.16227122272267
202,0.36000000000000004,4.5,1.4,6.28319,-0.16932185878208,0.081287732227265
203,0.36000000000000004,4.5,1.4049999999999998,0,0,0.28827381684349
203,0.36000000000000004,4.5,1.4049999999999998,0.125664,-0.0042690786327726,0.28785924017317
203,0.36000000000000004,4.5,1.4049999999999998,0.471239,-0.015978350453038,0.28257907286085
203,0.36000000000000004,4.5,1.4049999999999998,0.942478,-0.031765042119303,0.26706541641404
203,0.36000000000000004,4.5,1.4049999999999998,3.14159,-0.099056062759518,0.16227122272267
203,0.36000000000000004,4.5,1.4049999999999998,6.28319,-0.16932185878208,0.081287732227265
204,0.36000000000000004,4.5,1.4099999999999997,0,0,0.28827381684349
204,0.36000000000000004,4.5,1.4099999999999997,0.125664,-0.0042690786327726,0.28785924017317
204,0.36000000000000004,4.5,1.4099999999999997,0.471239,-0.015978350453038,0.28257907286085
204,0.36000000000000004,4.5,1.4099999999999997,0.942478,-0.031765042119303,0.26706541641404
204,0.36000000000000004,4.5,1.4099999999999997,3.14159,-0.099056062759518,0.16227122272267
204,0.36000000000000004,4.5,1.4099999999999997,6.28319,-0.16932185878208,0.081287732227265
205,0.36000000000000004,4.5,1.4149999999999996,0,0,0.28827381684349
205,0.36000000000000004,4.5,1.4149999999999996,0.125664,-0.0042690786327726,0.28785924017317
205,0.36000000000000004,4.5,1.4149999999999996,0.471239,-0.015978350453038,0.28257907286085
205,0.36000000000000004,4.5,1.4149999999999996,0.942478,-0.031765042119303,0.26706541641404
205,0.36000000000000004,4.5,1.4149999999999996,3.14159,-0.099056062759518,0.16227122272267
205,0.36000000000000004,4.5,1.4149999999999996,6.28319,-0.16932185878208,0.081287732227265
206,0.36000000000000004,4.5,1.4199999999999995,0,0,0.28827381684349
206,0.36000000000000004,4.5,1.4199999999999995,0.125664,-0.0042690786327726,0.28785924017317
206,0.36000000000000004,4.5,1.4199999999999995,0.471239,-0.015978350453038,0.28257907286085
206,0.36000000000000004,4.5,1.4199999999999995,0.942478,-0.031765042119303,0.26706541641404
206,0.36000000000000004,4.5,1.4199999999999995,3.14159,-0.099056062759518,0.16227122272267
206,0.36000000000000004,4.5,1.4199999999999995,6.28319,-0.16932185878208,0.081287732227265
207,0.36000000000000004,4.5,1.4249999999999994,0,0,0.28827381684349
207,0.36000000000000004,4.5,1.4249999999999994,0.125664,-0.0042690786327726,0.28785924017317
207,0.36000000000000004,4.5,1.4249999999999994,0.471239,-0.015978350453038,0.28257907286085
207,0.36000000000000004,4.5,1.4249999999999994,0.942478,-0.031765042119303,0.26706541641404
207,0.36000000000000004,4.5,1.4249999999999994,3.14159,-0.099056062759518,0.16227122272267
207,0.36000000000000004,4.5,1.4249999999999994,6.28319,-0.16932185878208,0.081287732227265
208,0.36000000000000004,4.5,1.4299999999999993,0,0,0.28827381684349
208,0.36000000000000004,4.5,1.4299999999999993,0.125664,-0.0042690786327726,0.28785924017317
208,0.36000000000000004,4.5,1.4299999999999993,0.471239,-0.015978350453038,0.28257907286085
208,0.36000000000000004,4.5,1.4299999999999993,0.942478,-0.031765042119303,0.26706541641404
208,0.36000000000000004,4.5,1.4299999999999993,3.14159,-0.099056062759518,0.16227122272267
208,0.36000000000000004,4.5,1.4299999999999993,6.28319,-0.16932185878208,0.081287732227265
209,0.36000000000000004,4.5,1.4349999999999992,0,0,0.28827381684349
209,0.36000000000000004,4.5,1.4349999999999992,0.125664,-0.0042690786327726,0.28785924017317
209,0.36000000000000004,4.5,1.4349999999999992,0.471239,-0.015978350453038,0.28257907286085
209,0.36000000000000004,4.5,1.4349999999999992,0.942478,-0.031765042119303,0.26706541641404
209,0.36000000000000004,4.5,1.4349999999999992,3.14159,-0.099056062759518,0.16227122272267
209,0.36000000000000004,4.5,1.4349999999999992,6.28319,-0.16932185878208,0.081287732227265
210,0.36000000000000004,4.5,1.439999999999999,0,0,0.28827381684349
210,0.36000000000000004,4.5,1.439999999999999,0.125664,-0.0042690786327726,0.28785924017317
210,0.36000000000000004,4.5,1.439999999999999,0.471239,-0.015978350453038,0.28257907286085
210,0.36000000000000004,4.5,1.439999999999999,0.942478,-0.031765042119303,0.26706541641404
210,0.36000000000000004,4.5,1.439999999999999,3.14159,-0.099056062759518,0.16227122272267
210,0.36000000000000004,4.5,1.439999999999999,6.28319,-0.16932185878208,0.081287732227265
211,0.36000000000000004,4.5,1.444999999999999,0,0,0.28827381684349
211,0.36000000000000004,4.5,1.444999999999999,0.125664,-0.0042690786327726,0.28785924017317
211,0.36000000000000004,4.5,1.444999999999999,0.471239,-0.015978350453038,0.28257907286085
211,0.36000000000000004,4.5,1.444999999999999,0.942478,-0.031765042119303,0.26706541641404
211,0.36000000000000004,4.5,1.444999999999999,3.14159,-0.099056062759518,0.16227122272267
211,0.36000000000000004,4.5,1.444999999999999,6.28319,-0.16932185878208,0.081287732227265
212,0.46,1.5,1.444999999999999,0,0,0.11520300953847
212,0.46,1.5,1.444999999999999,0.125664,-0.01052821730484,0.11473972225192
212,0.46,1.5,1.444999999999999,0.471239,-0.03908234950131,0.10907924864708
212,0.46,1.5,1.444999999999999,0.942478,-0.075774901591522,0.09465502754243
212,0.46,1.5,1.444999999999999,3.14159,-0.18838275597353,0.041416706234573
212,0.46,1.5,1.444999999999999,6.28319,-0.24165006080793,0.021402775373652
213,0.36000000000000004,5.0,1.4,0,0,0.30444046478412
213,0.36000000000000004,5.0,1.4,0.125664,-0.0038737105036329,0.30405706468589
213,0.36000000000000004,5.0,1.4,0.471239,-0.01450289072546,0.29915992915476
213,0.36000000000000004,5.0,1.4,0.942478,-0.028858517767718,0.28462176656481
213,0.36000000000000004,5.0,1.4,3.14159,-0.090872172281331,0.18060751145669
213,0.36000000000000004,5.0,1.4,6.28319,-0.1586629099361,0.09287877542458
214,0.36000000000000004,5.0,1.4049999999999998,0,0,0.30444046478412
214,0.36000000000000004,5.0,1.4049999999999998,0.125664,-0.0038737105036329,0.30405706468589
214,0.36000000000000004,5.0,1.4049999999999998,0.471239,-0.01450289072546,0.29915992915476
214,0.36000000000000004,5.0,1.4049999999999998,0.942478,-0.028858517767718,0.28462176656481
214,0.36000000000000004,5.0,1.4049999999999998,3.14159,-0.090872172281331,0.18060751145669
214,0.36000000000000004,5.0,1.4049999999999998,6.28319,-0.1586629099361,0.09287877542458
215,0.36000000000000004,5.0,1.4099999999999997,0,0,0.30444046478412
215,0.36000000000000004,5.0,1.4099999999999997,0.125664,-0.0038737105036329,0.30405706468589
215,0.36000000000000004,5.0,1.4099999999999997,0.471239,-0.01450289072546,0.29915992915476
215,0.36000000000000004,5.0,1.4099999999999997,0.942478,-0.028858517767718,0.28462176656481
215,0.36000000000000004,5.0,1.4099999999999997,3.14159,-0.090872172281331,0.18060751145669
215,0.36000000000000004,5.0,1.4099999999999997,6.28319,-0.1586629099361,0.09287877542458
216,0.36000000000000004,5.0,1.4149999999999996,0,0,0.30444046478412
216,0.36000000000000004,5.0,1.4149999999999996,0.125664,-0.0038737105036329,0.30405706468589
216,0.36000000000000004,5.0,1.4149999999999996,0.471239,-0.01450289072546,0.29915992915476
216,0.36000000000000004,5.0,1.4149999999999996,0.942478,-0.028858517767718,0.28462176656481
216,0.36000000000000004,5.0,1.4149999999999996,3.14159,-0.090872172281331,0.18060751145669
216,0.36000000000000004,5.0,1.4149999999999996,6.28319,-0.1586629099361,0.09287877542458
217,0.36000000000000004,5.0,1.4199999999999995,0,0,0.30444046478412
217,0.36000000000000004,5.0,1.4199999999999995,0.125664,-0.0038737105036329,0.30405706468589
217,0.36000000000000004,5.0,1.4199999999999995,0.471239,-0.01450289072546,0.29915992915476
217,0.36000000000000004,5.0,1.4199999999999995,0.942478,-0.028858517767718,0.28462176656481
217,0.36000000000000004,5.0,1.4199999999999995,3.14159,-0.090872172281331,0.18060751145669
217,0.36000000000000004,5.0,1.4199999999999995,6.28319,-0.1586629099361,0.09287877542458
218,0.36000000000000004,5.0,1.4249999999999994,0,0,0.30444046478412
218,0.36000000000000004,5.0,1.4249999999999994,0.125664,-0.0038737105036329,0.30405706468589
218,0.36000000000000004,5.0,1.4249999999999994,0.471239,-0.01450289072546,0.29915992915476
218,0.36000000000000004,5.0,1.4249999999999994,0.942478,-0.028858517767718,0.28462176656481
218,0.36000000000000004,5.0,1.4249999999999994,3.14159,-0.090872172281331,0.18060751145669
218,0.36000000000000004,5.0,1.4249999999999994,6.28319,-0.1586629099361,0.09287877542458
219,0.36000000000000004,5.0,1.4299999999999993,0,0,0.30444046478412
219,0.36000000000000004,5.0,1.4299999999999993,0.125664,-0.0038737105036329,0.30405706468589
219,0.36000000000000004,5.0,1.4299999999999993,0.471239,-0.01450289072546,0.29915992915476
219,0.36000000000000004,5.0,1.4299999999999993,0.942478,-0.028858517767718,0.28462176656481
219,0.36000000000000004,5.0,1.4299999999999993,3.14159,-0.090872172281331,0.18060751145669
219,0.36000000000000004,5.0,1.4299999999999993,6.28319,-0.1586629099361,0.09287877542458
220,0.36000000000000004,5.0,1.4349999999999992,0,0,0.30444046478412
220,0.36000000000000004,5.0,1.4349999999999992,0.125664,-0.0038737105036329,0.30405706468589
220,0.36000000000000004,5.0,1.4349999999999992,0.471239,-0.01450289072546,0.29915992915476
220,0.36000000000000004,5.0,1.4349999999999992,0.942478,-0.028858517767718,0.28462176656481
220,0.36000000000000004,5.0,1.4349999999999992,3.14159,-0.090872172281331,0.18060751145669
220,0.36000000000000004,5.0,1.4349999999999992,6.28319,-0.1586629099361,0.09287877542458
221,0.36000000000000004,5.0,1.439999999999999,0,0,0.30444046478412
221,0.36000000000000004,5.0,1.439999999999999,0.125664,-0.0038737105036329,0.30405706468589
221,0.36000000000000004,5.0,1.439999999999999,0.471239,-0.01450289072546,0.29915992915476
221,0.36000000000000004,5.0,1.439999999999999,0.942478,-0.028858517767718,0.28462176656481
221,0.36000000000000004,5.0,1.439999999999999,3.14159,-0.090872172281331,0.18060751145669
221,0.36000000000000004,5.0,1.439999999999999,6.28319,-0.1586629099361,0.09287877542458
